condition1.r1,condition1.r2,condition2.r1,condition2.r2,gene_id
5010.65856726151,5679.23380035202,1523.24149030426,2078.1463413022,ENSG00000113742
202.710403575822,322.097116061445,66.791348069624,120.906574804753,ENSG00000130702
559.594916913537,513.319557425237,1357.75844881833,1807.39828490181,ENSG00000175193
99.9276637345601,90.1581092361607,209.346016337627,403.021916015842,ENSG00000223725
71.3769026675429,74.1623156620031,20.9346016337627,15.5008429236862,ENSG00000230666
1928.12806405923,1728.27278753511,188.411414703865,514.627985066383,ENSG00000087303
133.236884979413,285.743039756541,734.704828765863,1421.94399086615,ENSG00000088280
51.3913699206309,93.793516866651,167.476813070102,374.087009224961,ENSG00000069399
3.80676814226896,7.99789678707877,83.7384065350509,97.1386156551003,ENSG00000123836
7.61353628453791,3.63540763049035,66.791348069624,65.1035402794821,ENSG00000258825
59.9565982407361,90.1581092361607,1014.82973634145,1379.57502020807,ENSG00000146776
4986.86626637233,5970.06641079125,1200.25049366906,1792.93083150637,ENSG00000221926
1085.88061258222,1153.87838191764,650.966422230813,671.703193359736,ENSG00000181938
165.5944141887,246.480637347246,737.695486142115,1291.73691030718,ENSG00000119900
13.3236884979413,10.179141365373,42.8660890596094,73.3706565054481,ENSG00000147145
649.053968256857,846.322896378153,406.729403170247,501.193921199188,ENSG00000163684
20.9372247824793,23.9936903612363,110.654322921317,187.04350461248,ENSG00000188428
344.512516875341,636.196335335811,120.623180842157,159.141987349845,ENSG00000276256
573.870297447045,954.658043766766,2986.66983308348,3043.33216068373,ENSG00000273542
1459.89558256014,1779.16849436198,4666.42239274492,5829.35032883426,ENSG00000147996
42.8261416005258,61.0748481922379,214.330445298047,317.250585171445,ENSG00000259628
279.797458456768,274.109735338972,62.8038049012882,86.8047203726428,ENSG00000089063
1187.71166038791,1202.59284416621,5062.18605220225,5698.10985874705,ENSG00000134686
81.8455150587826,73.435234135905,554.26850039867,694.437762981143,ENSG00000143093
513.913699206309,1019.36829958949,295.078194456846,285.215509795826,ENSG00000180573
1149.64397896522,1510.14832970569,686.854310745834,938.317691647139,ENSG00000054116
78.0387469165136,104.699739758122,681.869881785415,1293.80368936368,ENSG00000124942
56.1498300984671,69.0727449793166,397.757431041492,682.037088642194,ENSG00000127980
1133.46521436058,1228.04069757964,549.284071438251,1049.92376069768,ENSG00000104904
106.58950798353101,170.864158633046,303.053280793518,504.294089783925,ENSG00000203485
6.66184424897067,6.54373373488263,70.7788912379597,70.2704879207109,ENSG00000258301
23.792300889181,31.9915871483151,61.8069191092043,144.674533954405,ENSG00000089041
63.763366383005,61.0748481922379,252.212105397237,291.415846965301,ENSG00000162929
674.749653217173,978.651734128002,179.439442575109,306.916689888987,ENSG00000280571
29.5024531025844,50.8957068268649,119.626295050073,177.742998858269,ENSG00000214338
3.80676814226896,2.18124457829421,30.9034595546021,34.1018544321097,ENSG00000242731
774.677316951733,642.740069070694,362.86642831855397,452.624613371638,ENSG00000111271
178.918102686641,234.847332929677,516.386840299481,599.365926382534,ENSG00000162458
663.329348790366,847.049977904251,2052.58784590083,3113.60264860444,ENSG00000159593
44.7295256716602,47.9873807224726,118.629409257989,232.512643855293,ENSG00000223511
82.7972070943498,66.8915004010224,14.9532868812591,16.534232451932,ENSG00000105499
197.000251362419,173.772484737439,63.8006906933721,87.8381099008886,ENSG00000146670
0.951692035567239,6.54373373488263,24.9221448020985,31.0016858473724,ENSG00000277723
154.174109761893,205.764071885754,397.757431041492,675.836751472719,ENSG00000120256
155.12580179746,230.484843773088,1893.0861191674,2903.82457437055,ENSG00000162378
179.869794722208,483.509214855216,1105.54634342109,1499.44820548458,ENSG00000102098
208.420555789225,173.772484737439,71.7757770300436,66.1369298077279,ENSG00000167562
1225.7793418106,1742.81441805707,471.526979655703,778.142314769048,ENSG00000169905
142.753805335086,161.412098793771,763.614516736298,929.017185892927,ENSG00000119599
43.777833636093,52.349869879061,121.620066634241,191.177062725463,ENSG00000110090
59.9565982407361,80.7060493968857,179.439442575109,237.679591496522,ENSG00000256966
45.6812177072275,59.6206851400417,328.9723113877,507.394258368662,ENSG00000117602
98.0242796634256,75.6164787141993,4.9844289604197,10.3338952824575,ENSG00000057468
20.9372247824793,31.9915871483151,145.545325644255,159.141987349845,ENSG00000015133
98.9759716989929,59.6206851400417,608.100333171203,840.145686463793,ENSG00000175575
483.459554068158,623.835949392144,111.651208713401,189.110283668972,ENSG00000224411
70.4252106319757,151.232957428399,39.8754316833576,53.7362554687789,ENSG00000275793
135.140269050548,131.601756223751,74.7664344062955,51.6694764122874,ENSG00000249637
82.7972070943498,95.9747614449452,44.8598606437773,57.8698135817619,ENSG00000267261
168.449490295401,114.878881123495,709.782683963765,880.447878065377,ENSG00000198952
1887.20530652984,2440.81268311122,1042.7425385198,1811.5318430148,ENSG00000122068
7577.37198718636,10605.9382211925,2612.83766105201,4309.23433278477,ENSG00000243927
130.381808872712,155.595446584987,63.8006906933721,83.7045517879056,ENSG00000100916
61.8599823118705,100.337250601534,18.9408300495949,31.0016858473724,ENSG00000272993
1022.11724619921,944.478902401393,249.221448020985,314.150416586707,ENSG00000173209
154.174109761893,268.293083130188,702.804483419177,1127.42797531611,ENSG00000149260
1.90338407113448,5.08957068268649,19.9377158416788,34.1018544321097,ENSG00000247970
34.2609132804206,27.6290979917267,90.716607079638493,153.975039708616,ENSG00000261064
892.68712936207,951.022636136275,205.358473169292,466.058677238832,ENSG00000125378
0,2.18124457829421,21.9314874258467,42.3689706580757,ENSG00000123843
551.029688593432,900.854010835509,4232.77707318841,5696.04307969056,ENSG00000181090
241.729777034079,296.649262648012,1946.91795193993,2539.0380708998,ENSG00000173933
16.1787646046431,10.179141365373,57.8193759408685,72.3372669772024,ENSG00000198598
296.927915096979,282.834713652149,1405.60896683835,1990.30823140131,ENSG00000104442
7328.98036590331,11551.8712866461,2784.30201729044,5686.74257393635,ENSG00000156026
637.63366383005,756.891868668091,233.271275347642,337.91837573636,ENSG00000198053
158.932569939729,138.145489958633,622.056734260378,822.578064483615,ENSG00000100426
52.3430619561982,66.1644188749244,2.99065737625182,3.10016858473724,ENSG00000231966
30.4541451381517,42.8978100397861,6.97820054458758,9.30050575421173,ENSG00000237149
179.869794722208,332.276257426818,810.468148964243,934.184133534156,ENSG00000136828
514.865391241876,803.425086338367,337.944283516456,516.694764122874,ENSG00000196268
25.6956849603155,14.5416305219614,229.283732179306,277.981783098106,ENSG00000145002
1015.45540195024,1664.28961323848,18.9408300495949,39.2688020733384,ENSG00000147679
242.681469069646,277.018061443365,171.464356238438,162.242155934582,ENSG00000146576
5992.8047479669,7869.20335695941,2934.83177189512,4373.30448353601,ENSG00000073614
116.106428339203,162.13918031987,85.7321781192188,88.8714994291343,ENSG00000108774
252.198389425318,199.220338150871,41.8692032675255,53.7362554687789,ENSG00000268858
1829.15209236023,2211.05492086423,1123.4902876786,1570.75208293354,ENSG00000127191
278.845766421201,505.321660638159,2199.13005733717,4801.12774822974,ENSG00000173706
8.56522832010515,9.45205983927491,127.601381386744,142.607754897913,ENSG00000141391
67.570134525274,76.3435602402973,10.9657437129233,13.4340638671947,ENSG00000258691
69.4735185964085,88.7039461839645,284.112450743923,241.813149609505,ENSG00000215193
60.9082902763033,107.608065862514,33.8941169308539,18.6010115084235,ENSG00000112659
3601.20266258643,3524.16415699734,1738.56882139439,2536.97129184331,ENSG00000151014
793.711157663077,823.056287543015,419.688918467339,535.295775631297,ENSG00000256591
178.918102686641,225.395273090402,929.097558222232,1371.30790398211,ENSG00000138279
259.811925709856,428.978100397861,2301.80929392182,3535.2255761287,ENSG00000155970
444.440180609901,728.535689150266,1628.91138426516,1933.47180734779,ENSG00000111731
256.956849603155,173.772484737439,85.7321781192188,153.975039708616,ENSG00000106397
70.4252106319757,68.3456634532186,622.056734260378,861.846866556954,ENSG00000073331
801.324693947615,531.496595577689,359.875770942302,389.587852148647,ENSG00000267175
426.358031934123,697.998265054147,2351.65358352601,3412.25222226746,ENSG00000020922
31.4058371737189,23.9936903612363,4.9844289604197,9.30050575421173,ENSG00000227543
805.131462089884,951.749717662373,2371.59129936769,3541.42591329818,ENSG00000152495
938.368347069298,1356.734127699,4244.73970269341,5216.55033858454,ENSG00000184220
751.836708098119,1433.0776879393,2426.42001793231,3453.58780339729,ENSG00000136108
143.705497370653,131.601756223751,649.969536438729,912.482953440995,ENSG00000274349
2986.40960761,4696.94665859353,1862.1826596128,2958.59421936758,ENSG00000070950
860.329600152784,1007.00791364583,407.726288962331,504.294089783925,ENSG00000120662
59.9565982407361,65.4373373488263,181.43321415927699,238.712981024768,ENSG00000180758
59.9565982407361,87.2497831317684,243.240133268481,512.561206009891,ENSG00000100505
459.667253178977,764.162683929071,3313.64837288702,4814.56181209694,ENSG00000118873
9.51692035567239,13.8145489958633,118.629409257989,127.106911974227,ENSG00000178913
105.637815947964,82.88729397518,392.773002081072,574.564577704636,ENSG00000198663
729.947791280072,1105.89100119516,2187.16742783216,2879.02322569265,ENSG00000170448
329.285444306265,63.2560927705321,17.9439442575109,15.5008429236862,ENSG00000054983
1619.77984453544,1938.39934857745,916.13804292514,919.716680138716,ENSG00000197442
8.56522832010515,10.906222891471,24.9221448020985,77.5042146184311,ENSG00000173801
4942.13674070067,8865.30504771377,18661.7020278113,25385.2137613568,ENSG00000249859
39.0193734582568,45.0790546180803,156.511069357179,215.978411403361,ENSG00000133313
49.4879858494964,63.9831742966301,176.448785198857,242.846539137751,ENSG00000106853
484.411246103725,566.396508830396,171.464356238438,286.248899324072,ENSG00000184949
172.25625843767,231.211925299186,8.97197212875546,22.7345696214065,ENSG00000188010
2729.45275800684,4402.47864052381,7991.03650934486,11241.2112882572,ENSG00000237296
192.241791184582,373.719904414408,174.455013614689,139.507586313176,ENSG00000273983
24.7439929247482,24.7207718873344,240.249475892229,181.876556971252,ENSG00000166548
541.512768237759,246.480637347246,222.305531634719,284.182120267581,ENSG00000231501
531.044155846519,841.960407221565,1690.71830337436,2733.31530221,ENSG00000197056
78.0387469165136,84.3414570273761,239.252590100145,339.985154792851,ENSG00000169062
6.66184424897067,2.90832610439228,71.7757770300436,76.4708250901853,ENSG00000254403
531.995847882087,818.693798386427,1543.17920614594,2347.86100817434,ENSG00000134287
72.3285947031102,175.226647789635,34.8910027229379,28.9349067908809,ENSG00000214954
62.8116743474378,47.9873807224726,2371.59129936769,4203.8286009037,ENSG00000150687
3.80676814226896,21.8124457829421,40.8723174754415,80.6043832031683,ENSG00000140030
274.087306243365,282.107632126051,34.8910027229379,52.7028659405331,ENSG00000167578
50.4396778850637,95.2476799188472,404.735631586079,491.893415444976,ENSG00000105854
136.091961086115,128.693430119358,452.586149606109,535.295775631297,ENSG00000113621
7641.13535356936,8687.89715534584,2177.19856991132,3020.59759106232,ENSG00000188092
41.8744495649585,79.9789678707877,835.390293766341,1496.34803689984,ENSG00000124575
765.16039659606,902.308173887705,301.05950920935,841.179075992039,ENSG00000112715
364.498049622253,390.442779514664,156.511069357179,363.753113942503,ENSG00000115902
34.2609132804206,47.2602991963745,5.98131475250364,12.400674338949,ENSG00000117480
13.3236884979413,21.085364256844,45.8567464358612,82.6711622596598,ENSG00000175536
86.6039752366188,293.74093654362,366.85397148689,738.87351269571,ENSG00000272162
380.676814226896,443.519730919823,78.7539775746312,110.572679522295,ENSG00000124587
2439.18668715883,2672.7516899365,7809.60329518558,9493.74959599369,ENSG00000181163
478.701093890321,991.739201597767,1794.39442575109,3194.20703180761,ENSG00000166532
122.768272588174,136.691326906437,13.9564010891752,7.23372669772024,ENSG00000188659
334.043904484101,370.811578310016,185.420757327613,196.344010366692,ENSG00000180953
838.440683334738,806.333412442759,463.551893319032,565.264071950424,ENSG00000244005
8431.03974309017,10610.3007103491,2950.78194456846,3646.83164517924,ENSG00000152404
280.749150492336,449.336383128607,1022.80482267812,1318.60503804157,ENSG00000100077
27.5990690314499,20.358282730746,176.448785198857,202.544347536167,ENSG00000118894
296.927915096979,306.828404013385,50.8411753962809,73.3706565054481,ENSG00000121101
27.5990690314499,24.7207718873344,135.576467723416,259.380771589683,ENSG00000259207
219.840860216032,223.214028512107,110.654322921317,156.041818765108,ENSG00000250988
5776.77065589314,5003.77506260692,946.044616687659,1565.58513529231,ENSG00000115541
71.3769026675429,61.8019297183359,5.98131475250364,7.23372669772024,ENSG00000142675
492.024782388263,568.577753408691,1294.95464391704,1767.09609330023,ENSG00000137992
172.25625843767,221.759865459911,91.7134928717224,130.207080558964,ENSG00000179523
348.31928501761,482.05505180302,992.898248915604,1438.47822331808,ENSG00000183137
4829.83708050374,5117.19978067822,2181.18611307966,3332.68122859254,ENSG00000065615
22.8406088536137,31.264505622217,4.9844289604197,8.26711622596598,ENSG00000205853
889.832053255369,963.383022079943,2641.74734902244,3314.08021708411,ENSG00000204778
209.372247824793,242.118148190657,759.626973567962,1127.42797531611,ENSG00000121940
51.3913699206309,61.8019297183359,138.567125099668,218.045190459853,ENSG00000177674
206.517171718091,290.10552891313,623.053620052462,938.317691647139,ENSG00000188735
66.6184424897067,71.2539895576109,263.17784911016,387.521073092155,ENSG00000146425
211.275631895927,226.1223546165,66.791348069624,112.639458578787,ENSG00000261716
274.087306243365,386.807371884173,84.7352923271349,116.77301669177,ENSG00000255292
58.0532141696016,53.8040329312572,362.86642831855397,677.903530529211,ENSG00000089775
172.25625843767,171.591240159144,72.7726628221276,101.272173768083,ENSG00000172432
17.1304566402103,26.1749349395305,106.666779752982,130.207080558964,ENSG00000128311
10.4686123912396,5.81665220878456,33.8941169308539,42.3689706580757,ENSG00000255052
281.700842527903,234.120251403578,829.408979013838,1293.80368936368,ENSG00000206737
143.705497370653,128.693430119358,38.8785458912736,28.9349067908809,ENSG00000236255
607.179518691899,627.471357022634,287.103108120175,374.087009224961,ENSG00000103061
5441.77505937347,6318.33846179223,977.944962034345,1866.30148801182,ENSG00000160570
137.043653121682,195.584930520381,87.7259497033867,118.839795748261,ENSG00000140995
315.961755808323,178.134973894027,4.9844289604197,10.3338952824575,ENSG00000179148
70.4252106319757,51.622788352963,10.9657437129233,10.3338952824575,ENSG00000100399
144.65718940622,186.132870681106,523.365040844068,699.604710622371,ENSG00000273294
683.314881537278,786.702211238112,345.919369853127,425.756485637248,ENSG00000282246
7656.36242613844,3793.18432165363,2789.28644625086,4296.83365844582,ENSG00000209082
98.0242796634256,84.3414570273761,35.8878885150218,48.5693078275502,ENSG00000273269
38.0676814226896,30.5374240961189,568.224901487846,729.573006941498,ENSG00000110315
51851.9888658455,38416.8065944437,809.471263172159,1379.57502020807,ENSG00000204389
765.16039659606,917.576885935764,28.9096879704342,36.1686334886012,ENSG00000184378
522.478927526414,399.16775782784,6148.79156557374,7141.75502970636,ENSG00000133816
137.99534515725,178.862055420125,75.7633201983794,124.00674338949,ENSG00000237491
3933.3431829994,1683.19373291703,710.779569755849,799.843494862209,ENSG00000210112
201.758711540255,168.682914054752,43.8629748516933,58.9032031100076,ENSG00000006837
359.739589444416,610.021400396281,2412.46361684313,4327.83534429319,ENSG00000135605
610.986286834168,648.556721279478,271.152935446832,372.020230168469,ENSG00000279289
173.207950473238,195.584930520381,103.67612237673,105.405731881066,ENSG00000167920
493.928166459397,554.763204412827,1429.53422584837,1749.52847132005,ENSG00000146433
347.367592982042,261.749349395305,1179.3158920353,1101.59323710997,ENSG00000260862
1764.43703394166,1866.41827749375,600.125246834532,1062.32443503663,ENSG00000164751
384.483582369165,451.517627706901,223.302417426802,348.252271018817,ENSG00000119013
1125.85167807604,1229.49486063184,655.950851191232,781.242483353785,ENSG00000185825
1169.62951171214,1238.21983894501,181.43321415927699,268.681277343894,ENSG00000134262
153.222417726325,273.382653812874,549.284071438251,1036.48969683049,ENSG00000090006
1688.30167109628,2544.05825981715,524.361926636152,1053.02392928242,ENSG00000204516
257.908541638722,318.461708430955,48.847403812113,63.0367612229906,ENSG00000258052
713.769026675429,1000.46417991094,416.698261091087,600.39931591078,ENSG00000143420
1569.34016665038,1541.41283532791,853.334238023852,1151.19593446576,ENSG00000077312
433.971568218661,470.421747385451,239.252590100145,250.080265835471,ENSG00000246922
884.121901041965,848.504140956447,380.810372576065,354.452608188292,ENSG00000196204
347.367592982042,431.886426502253,102.679236584646,184.976725555989,ENSG00000110060
77.0870548809464,95.9747614449452,202.36781579304,273.848224985123,ENSG00000197779
193.19348322015,329.367931322426,671.901023864575,1006.52140051136,ENSG00000184635
1083.02553647552,1076.80774015124,348.910027229379,647.935234210084,ENSG00000185222
40.9227575293913,31.9915871483151,183.426985743445,231.479254327048,ENSG00000166436
1015.45540195024,1116.79722408664,484.486494952795,748.174018449922,ENSG00000142528
1459.89558256014,2585.50190680474,1009.84530738103,1677.19120434285,ENSG00000204520
42.8261416005258,23.9936903612363,139.564010891752,168.442493104057,ENSG00000065029
367.353125728954,481.327970276922,203.364701585124,321.384143284428,ENSG00000135392
351.174361124311,339.547072687799,198.380272624704,244.913318194242,ENSG00000261386
4784.15586279651,4363.21623811452,1892.08923337532,2323.05965949644,ENSG00000260035
20.9372247824793,35.6269947788054,170.467470446354,131.24047008721,ENSG00000105929
725.189331102236,1009.18915822412,2386.54458624895,2837.68764456282,ENSG00000163808
25.6956849603155,34.8999132527073,68.7851196537918,135.374028200193,ENSG00000203880
109.444584090232,77.0706417663954,483.489609160711,642.768286568855,ENSG00000116138
2745.63152261148,2932.31979475352,1257.07298381785,2099.84752139536,ENSG00000119280
120.864888517039,38.5353208831977,24.9221448020985,26.8681277343894,ENSG00000250548
194.145175255717,245.02647429505,89.7197212875546,195.310620838446,ENSG00000123342
2302.14303403715,2863.9741313003,1330.84253243206,2209.38681138941,ENSG00000119048
902.204049717743,1092.0764521993,3084.36464070771,4367.10414636653,ENSG00000128731
76.1353628453791,102.518495179828,7.97508633667152,21.7011800931607,ENSG00000134007
149.415649584057,130.874674697653,35.8878885150218,42.3689706580757,ENSG00000100028
19.985532746912,41.44364698759,128.598267178828,180.843167443006,ENSG00000102802
66.6184424897067,71.2539895576109,147.539097228423,237.679591496522,ENSG00000213465
113.251352232501,258.841023290913,312.025252922273,785.376041466768,ENSG00000196782
401.614039009375,504.59457911206,191.402072080116,332.751428095131,ENSG00000188938
2068.97848532318,2850.15958230443,1093.58371391608,1667.89069858864,ENSG00000084234
244.58485314078,503.140416059864,146.542211436339,191.177062725463,ENSG00000279010
126.575040730443,119.241370280083,613.084762131623,706.838437320092,ENSG00000032742
32.3575292092861,58.1665220878456,190.405186288032,341.018544321097,ENSG00000074219
61.8599823118705,66.8915004010224,18.9408300495949,40.3021916015842,ENSG00000271551
148.463957548489,236.301495981873,846.356037479265,994.120726172409,ENSG00000277775
1041.15108691056,1129.1576100303,84.7352923271349,188.076894140726,ENSG00000095397
178.918102686641,218.851539355519,411.713832130667,717.172332602549,ENSG00000176393
137.043653121682,105.42682128422,36.8847743071058,55.8030345252704,ENSG00000254485
0.951692035567239,0.72708152609807,15.950172673343,16.534232451932,ENSG00000268455
65.6667504541395,133.783000802045,36.8847743071058,45.4691392428129,ENSG00000183246
61.8599823118705,134.510082328143,38.8785458912736,47.5359182993044,ENSG00000274600
45.6812177072275,50.8957068268649,216.324216882215,289.349067908809,ENSG00000197763
39.0193734582568,37.0811578310016,100.685465000478,165.34232451932,ENSG00000216937
594.807522229524,1152.42421886544,2721.49821238916,4031.25254968666,ENSG00000103657
280.749150492336,212.307805620636,60.8100333171203,117.806406220015,ENSG00000279691
881.266824935263,1387.27155179512,574.206216240349,781.242483353785,ENSG00000085662
215.082400038196,367.176170679525,11.9626295050073,17.5676219801777,ENSG00000261857
605.276134620764,611.475563448477,346.916255645211,468.125456295324,ENSG00000246889
896.493897504339,996.828772280454,2437.38576164523,3086.73452087005,ENSG00000111696
80.8938230232153,93.793516866651,47.8505180200291,52.7028659405331,ENSG00000099326
1014.50370991468,1832.24544576714,3858.94490115693,5630.93953941108,ENSG00000122966
192.241791184582,168.682914054752,107.663665545065,85.7713308443971,ENSG00000243970
1050.66800726623,1029.54744095487,274.143592823083,372.020230168469,ENSG00000206573
1987.1329702644,2443.72100921561,256.199648565572,313.117027058462,ENSG00000182253
59.0049062051688,69.0727449793166,261.184077525992,387.521073092155,ENSG00000173085
26.6473769958827,17.4499566263537,57.8193759408685,97.1386156551003,ENSG00000145882
36.1642973515551,85.7956200795722,340.934940892707,478.459351577781,ENSG00000198331
2624.76663409445,2916.32400117936,1275.01692807536,1580.05258868775,ENSG00000100401
630.020127545512,763.435602402973,57.8193759408685,55.8030345252704,ENSG00000283512
94.2175115211567,39.2624024092958,3.98754316833576,15.5008429236862,ENSG00000261172
14.2753805335086,25.4478534134324,94.7041502479743,141.574365369667,ENSG00000101546
1105.86614532913,1346.55498633363,645.981993270393,880.447878065377,ENSG00000183763
185.57994693561201,303.192996382895,676.885452824995,921.783459195207,ENSG00000134780
408.275883258346,494.415437746687,228.286846387222,290.382457437055,ENSG00000197976
0.951692035567239,2.18124457829421,9.9688579208394,31.0016858473724,ENSG00000267314
44.7295256716602,40.7165654614919,142.554668268003,187.04350461248,ENSG00000234494
413.034343436182,442.792649393725,1746.54390773106,1968.60705130815,ENSG00000129292
612.889670905302,567.850671882593,280.124907575587,441.257328560934,ENSG00000151445
1284.78424801577,1802.43510319712,368.847743071058,803.977052975192,ENSG00000105287
105.637815947964,290.10552891313,946.044616687659,1284.50318360946,ENSG00000148660
33.3092212448534,35.6269947788054,141.557782475919,201.510958007921,ENSG00000251669
39.971065493824,39.2624024092958,103.67612237673,134.340638671947,ENSG00000243410
7.61353628453791,9.45205983927491,50.8411753962809,55.8030345252704,ENSG00000273295
31.4058371737189,25.4478534134324,1.99377158416788,7.23372669772024,ENSG00000270067
1105.86614532913,1174.23666464838,346.916255645211,535.295775631297,ENSG00000257767
38.0676814226896,31.9915871483151,327.975425595616,664.469466662016,ENSG00000125247
334.995596519668,387.534453410271,181.43321415927699,222.178748572836,ENSG00000188321
230.309472607272,261.749349395305,1084.61174178733,1525.28294369072,ENSG00000213625
999.276637345601,1054.2682128422,642.991335894141,735.773344110973,ENSG00000001167
214.130708002629,454.425953811294,950.032159855994,1681.32476245583,ENSG00000171604
173.207950473238,150.5058759023,54.8287185646167,104.372342352821,ENSG00000272146
3.80676814226896,2.90832610439228,34.8910027229379,38.2354125450927,ENSG00000254743
85.6522832010515,69.7998265054147,263.17784911016,392.688020733384,ENSG00000187097
500.590010708368,596.933932926515,1440.49996956129,1752.62863990479,ENSG00000214331
274.087306243365,314.099219274366,100.685465000478,177.742998858269,ENSG00000127564
899.348973611041,943.751820875295,195.389615248452,366.853282527241,ENSG00000270136
7009.21184195272,7070.14075977763,715.763998716269,822.578064483615,ENSG00000258667
19.985532746912,17.4499566263537,213.333559505963,296.58279460653,ENSG00000186523
5.71015221340343,3.63540763049035,33.8941169308539,35.1352439603554,ENSG00000236760
40.9227575293913,50.8957068268649,4.9844289604197,5.16694764122874,ENSG00000180245
52.3430619561982,51.622788352963,8.97197212875546,24.801348677898,ENSG00000212789
8.56522832010515,3.63540763049035,20.9346016337627,52.7028659405331,ENSG00000164220
62.8116743474378,53.0769514051591,181.43321415927699,191.177062725463,ENSG00000111348
49.4879858494964,64.7102558227282,153.520411980927,211.844853290378,ENSG00000269837
113.251352232501,86.5227016056703,363.863314110638,471.225624880061,ENSG00000276368
966.919108136315,1199.68451806182,433.645319556514,797.776715805717,ENSG00000108590
87.555667272186,96.7018429710433,660.935280151652,788.476210051506,ENSG00000129691
164.642722153132,361.359518470741,618.069191092043,860.813477028708,ENSG00000103264
1216.26242145493,1291.29679035017,312.025252922273,502.227310727434,ENSG00000259753
12.3719964623741,21.085364256844,53.8318327725327,104.372342352821,ENSG00000197813
38.0676814226896,26.1749349395305,162.492384109682,197.377399894938,ENSG00000253540
72.3285947031102,85.7956200795722,6.97820054458758,14.4674533954405,ENSG00000282855
29.5024531025844,25.4478534134324,70.7788912379597,116.77301669177,ENSG00000105255
1537.93432947666,1617.02931404211,613.084762131623,1314.47147992859,ENSG00000051108
39.971065493824,85.7956200795722,14.9532868812591,19.6344010366692,ENSG00000236889
1362.82299493229,2375.37534576239,4707.29471022036,6067.02992033079,ENSG00000257923
124.671656659308,118.514288753985,51.8380611883649,87.8381099008886,ENSG00000264596
374.014969977925,801.970923286171,2355.64112669435,3873.14395186506,ENSG00000088854
575.77368151818,540.221573890866,1549.16052089844,2030.61042300289,ENSG00000165417
2511.51528186194,3687.03041884331,1602.99235367097,2591.74093684034,ENSG00000135823
350.222669088744,460.969687546176,223.302417426802,293.482626021792,ENSG00000213599
208.420555789225,166.501669476458,514.393068715313,563.197292893933,ENSG00000106305
2.85507610670172,3.63540763049035,26.9159163862664,23.7679591496522,ENSG00000181798
87.555667272186,85.0685385534742,655.950851191232,818.444506370632,ENSG00000182979
32.3575292092861,21.8124457829421,128.598267178828,197.377399894938,ENSG00000125695
10253.5299912014,8375.97918064977,3919.75493447405,5046.04106642399,ENSG00000243444
335.947288555235,353.361621683662,1801.37262629568,2184.58546271151,ENSG00000183579
90.4107433788877,116.333044175691,11.9626295050073,17.5676219801777,ENSG00000260852
543.416152308894,813.60422770374,1645.85844273058,2154.61716639238,ENSG00000087502
17.1304566402103,14.5416305219614,57.8193759408685,64.0701507512364,ENSG00000237188
19.0338407113448,11.6333044175691,368.847743071058,501.193921199188,ENSG00000107020
65.6667504541395,178.862055420125,249.221448020985,575.597967232882,ENSG00000270149
200.807019504687,143.962142167418,93.7072644558903,117.806406220015,ENSG00000229320
34287.5606574165,35684.4342193672,1496.32557391799,2250.72239251924,ENSG00000149257
0.951692035567239,2.18124457829421,19.9377158416788,27.9015172626352,ENSG00000267108
722.334254995534,1264.39477388454,362.86642831855397,860.813477028708,ENSG00000153291
195.096867291284,201.401582729165,728.72351401336,806.043832031683,ENSG00000275714
86.6039752366188,101.79141365373,306.043938169769,435.05699139146,ENSG00000215256
1049.71631523066,1338.55708954655,320.000339258945,517.72815365112,ENSG00000269966
130.381808872712,112.697636545201,303.053280793518,366.853282527241,ENSG00000174886
64.7150584185723,39.2624024092958,209.346016337627,164.308934991074,ENSG00000125046
2643.80047480579,3152.62549716123,1600.99858208681,2139.1163234687,ENSG00000121579
567.208453198074,961.201777501648,2478.25807912067,5420.12807564895,ENSG00000144810
121.816580552607,106.153902810318,28.9096879704342,19.6344010366692,ENSG00000231429
201.758711540255,181.043299998419,100.685465000478,111.606069050541,ENSG00000173540
32.3575292092861,32.7186686744131,183.426985743445,233.546033383539,ENSG00000253966
359.739589444416,674.004574692911,260.187191733908,327.584480453902,ENSG00000204650
367.353125728954,538.040329312572,229.283732179306,383.387514979172,ENSG00000143363
4416.80273706756,6279.07605938293,1460.43768540297,2008.90924290973,ENSG00000100380
37.1159893871223,37.0811578310016,149.532868812591,190.143673197218,ENSG00000131152
498.686626637233,390.442779514664,196.386501040536,223.212138101082,ENSG00000144134
69.4735185964085,76.3435602402973,164.48615569385,252.147044891963,ENSG00000159363
13.3236884979413,7.2708152609807,82.741520742967,132.273859615456,ENSG00000182054
10.4686123912396,9.45205983927491,57.8193759408685,77.5042146184311,ENSG00000261697
2488.67467300833,3690.6658264738,7647.1109110759,11068.6352370402,ENSG00000243156
575.77368151818,710.358650997814,105.669893960898,220.111969516344,ENSG00000011638
116.106428339203,260.295186343109,376.822829407729,845.312634105022,ENSG00000167604
1238.15133827298,2029.28453933971,3824.05389843399,5479.03127875896,ENSG00000160551
57.1015221340343,61.8019297183359,14.9532868812591,19.6344010366692,ENSG00000158406
399.71065493824,514.046638951335,1115.51520134193,1992.3750104578,ENSG00000064933
339.754056697504,407.165654614919,1885.11103283073,2208.35342186116,ENSG00000127804
950.740343531672,1318.9258883419,317.009681882693,534.262386103052,ENSG00000124549
7.61353628453791,7.2708152609807,44.8598606437773,51.6694764122874,ENSG00000251379
